facility,profile,trial,policy,entry_point,weighted_service_hours_lost,recovery_step,pct_services_restored,total_compromised
small_clinic,intermediate_capacity,65,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,65,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,66,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,66,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,67,criticality,privileged_system,0.0,0,1.0,2
small_clinic,intermediate_capacity,67,mvr,privileged_system,0.0,0,1.0,2
small_clinic,intermediate_capacity,68,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,68,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,69,criticality,vendor_connection,0.0,0,1.0,3
small_clinic,intermediate_capacity,69,mvr,vendor_connection,0.0,0,1.0,3
small_clinic,intermediate_capacity,70,criticality,workstation,9.4,34,1.0,1
small_clinic,intermediate_capacity,70,mvr,workstation,9.4,34,1.0,1
small_clinic,intermediate_capacity,71,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,71,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,72,criticality,privileged_system,6.0,27,1.0,5
small_clinic,intermediate_capacity,72,mvr,privileged_system,6.0,27,1.0,5
small_clinic,intermediate_capacity,73,criticality,medical_device,1.2,0,1.0,1
small_clinic,intermediate_capacity,73,mvr,medical_device,1.2,0,1.0,1
small_clinic,intermediate_capacity,74,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,74,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,75,criticality,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,75,mvr,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,76,criticality,internet_facing,1.2,0,1.0,1
small_clinic,intermediate_capacity,76,mvr,internet_facing,1.2,0,1.0,1
small_clinic,intermediate_capacity,77,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,77,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,78,criticality,medical_device,0.8,0,1.0,3
small_clinic,intermediate_capacity,78,mvr,medical_device,0.8,0,1.0,3
small_clinic,intermediate_capacity,79,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,79,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,80,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,80,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,81,criticality,internet_facing,9.4,10,1.0,2
small_clinic,intermediate_capacity,81,mvr,internet_facing,9.4,10,1.0,2
small_clinic,intermediate_capacity,82,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,82,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,83,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,83,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,84,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,84,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,85,criticality,workstation,1.2,0,1.0,1
small_clinic,intermediate_capacity,85,mvr,workstation,1.2,0,1.0,1
small_clinic,intermediate_capacity,86,criticality,internet_facing,0.0,0,1.0,2
small_clinic,intermediate_capacity,86,mvr,internet_facing,0.0,0,1.0,2
small_clinic,intermediate_capacity,87,criticality,privileged_system,1.3,0,1.0,1
small_clinic,intermediate_capacity,87,mvr,privileged_system,1.3,0,1.0,1
small_clinic,intermediate_capacity,88,criticality,medical_device,10.625000000000002,16,1.0,3
small_clinic,intermediate_capacity,88,mvr,medical_device,10.625000000000002,16,1.0,3
small_clinic,intermediate_capacity,89,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,89,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,90,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,90,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,91,criticality,internet_facing,0.0,0,1.0,3
small_clinic,intermediate_capacity,91,mvr,internet_facing,0.0,0,1.0,3
small_clinic,intermediate_capacity,92,criticality,privileged_system,2.35,3,1.0,1
small_clinic,intermediate_capacity,92,mvr,privileged_system,2.35,3,1.0,1
small_clinic,intermediate_capacity,93,criticality,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,93,mvr,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,94,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,94,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,95,criticality,workstation,0.0,0,1.0,6
small_clinic,intermediate_capacity,95,mvr,workstation,0.0,0,1.0,6
small_clinic,intermediate_capacity,96,criticality,internet_facing,10.8,16,1.0,2
small_clinic,intermediate_capacity,96,mvr,internet_facing,10.8,16,1.0,2
small_clinic,intermediate_capacity,97,criticality,privileged_system,0.0,0,1.0,2
small_clinic,intermediate_capacity,97,mvr,privileged_system,0.0,0,1.0,2
small_clinic,intermediate_capacity,98,criticality,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,98,mvr,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,99,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,99,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,100,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,100,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,101,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,101,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,102,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,102,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,103,criticality,medical_device,8.1,42,1.0,6
small_clinic,intermediate_capacity,103,mvr,medical_device,8.1,42,1.0,6
small_clinic,intermediate_capacity,104,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,104,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,105,criticality,workstation,0.0,0,1.0,5
small_clinic,intermediate_capacity,105,mvr,workstation,0.0,0,1.0,5
small_clinic,intermediate_capacity,106,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,106,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,107,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,107,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,108,criticality,medical_device,9.4,58,1.0,2
small_clinic,intermediate_capacity,108,mvr,medical_device,9.4,58,1.0,2
small_clinic,intermediate_capacity,109,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,109,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,110,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,110,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,111,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,111,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,112,criticality,privileged_system,0.2,0,1.0,1
small_clinic,intermediate_capacity,112,mvr,privileged_system,0.2,0,1.0,1
small_clinic,intermediate_capacity,113,criticality,medical_device,1.8,15,1.0,1
small_clinic,intermediate_capacity,113,mvr,medical_device,1.8,15,1.0,1
small_clinic,intermediate_capacity,114,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,114,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,115,criticality,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,115,mvr,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,116,criticality,internet_facing,1.8,14,1.0,1
small_clinic,intermediate_capacity,116,mvr,internet_facing,1.8,14,1.0,1
small_clinic,intermediate_capacity,117,criticality,privileged_system,1.5,0,1.0,2
small_clinic,intermediate_capacity,117,mvr,privileged_system,1.5,0,1.0,2
small_clinic,intermediate_capacity,118,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,118,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,119,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,119,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,0,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,0,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,1,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,1,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,2,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,2,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,3,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,3,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,4,criticality,vendor_connection,0.8,0,1.0,1
small_clinic,high_capacity,4,mvr,vendor_connection,0.8,0,1.0,1
small_clinic,high_capacity,5,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,5,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,6,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,6,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,7,criticality,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,7,mvr,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,8,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,8,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,9,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,9,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,10,criticality,workstation,1.2,0,1.0,2
small_clinic,high_capacity,10,mvr,workstation,1.2,0,1.0,2
small_clinic,high_capacity,11,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,11,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,12,criticality,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,12,mvr,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,13,criticality,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,13,mvr,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,14,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,14,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,15,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,15,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,16,criticality,internet_facing,0.8,0,1.0,1
small_clinic,high_capacity,16,mvr,internet_facing,0.8,0,1.0,1
small_clinic,high_capacity,17,criticality,privileged_system,0.30000000000000004,0,1.0,1
small_clinic,high_capacity,17,mvr,privileged_system,0.30000000000000004,0,1.0,1
small_clinic,high_capacity,18,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,18,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,19,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,19,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,20,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,20,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,21,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,21,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,22,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,22,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,23,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,23,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,24,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,24,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,25,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,25,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,26,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,26,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,27,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,27,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,28,criticality,medical_device,2.0,9,1.0,1
small_clinic,high_capacity,28,mvr,medical_device,2.0,9,1.0,1
small_clinic,high_capacity,29,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,29,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,30,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,30,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,31,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,31,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,32,criticality,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,32,mvr,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,33,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,33,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,34,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,34,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,35,criticality,workstation,0.0,0,1.0,2
small_clinic,high_capacity,35,mvr,workstation,0.0,0,1.0,2
small_clinic,high_capacity,36,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,36,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,37,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,37,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,38,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,38,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,39,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,39,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,40,criticality,workstation,1.6,11,1.0,1
small_clinic,high_capacity,40,mvr,workstation,1.6,11,1.0,1
small_clinic,high_capacity,41,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,41,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,42,criticality,privileged_system,11.000000000000002,24,1.0,1
small_clinic,high_capacity,42,mvr,privileged_system,11.000000000000002,24,1.0,1
small_clinic,high_capacity,43,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,43,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,44,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,44,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,45,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,45,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,46,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,46,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,47,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,47,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,48,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,48,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,49,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,high_capacity,49,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,high_capacity,50,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,50,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,51,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,51,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,52,criticality,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,52,mvr,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,53,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,53,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,54,criticality,vendor_connection,2.2,26,1.0,1
small_clinic,high_capacity,54,mvr,vendor_connection,2.2,26,1.0,1
small_clinic,high_capacity,55,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,55,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,56,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,56,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,57,criticality,privileged_system,0.8,0,1.0,1
small_clinic,high_capacity,57,mvr,privileged_system,0.8,0,1.0,1
small_clinic,high_capacity,58,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,58,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,59,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,high_capacity,59,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,high_capacity,60,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,60,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,61,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,61,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,62,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,62,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,63,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,63,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,64,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,64,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,65,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,65,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,66,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,66,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,67,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,67,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,68,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,68,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,69,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,high_capacity,69,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,high_capacity,70,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,70,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,71,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,71,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,72,criticality,privileged_system,3.2,14,1.0,1
small_clinic,high_capacity,72,mvr,privileged_system,3.2,14,1.0,1
small_clinic,high_capacity,73,criticality,medical_device,9.4,9,1.0,1
small_clinic,high_capacity,73,mvr,medical_device,9.4,9,1.0,1
small_clinic,high_capacity,74,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,74,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,75,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,75,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,76,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,76,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,77,criticality,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,77,mvr,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,78,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,78,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,79,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,79,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,80,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,80,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,81,criticality,internet_facing,0.0,0,1.0,2
small_clinic,high_capacity,81,mvr,internet_facing,0.0,0,1.0,2
small_clinic,high_capacity,82,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,82,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,83,criticality,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,83,mvr,medical_device,0.0,0,1.0,2
small_clinic,high_capacity,84,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,84,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,85,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,85,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,86,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,86,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,87,criticality,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,87,mvr,privileged_system,2.35,3,1.0,1
small_clinic,high_capacity,88,criticality,medical_device,9.4,9,1.0,1
small_clinic,high_capacity,88,mvr,medical_device,9.4,9,1.0,1
small_clinic,high_capacity,89,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,89,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,90,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,90,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,91,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,91,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,92,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,92,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,93,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,93,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,94,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,94,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,95,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,95,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,96,criticality,internet_facing,2.8,9,1.0,1
small_clinic,high_capacity,96,mvr,internet_facing,2.8,9,1.0,1
small_clinic,high_capacity,97,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,97,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,98,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,98,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,99,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,99,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,100,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,100,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,101,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,101,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,102,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,102,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,103,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,103,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,104,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,104,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,105,criticality,workstation,0.0,0,1.0,2
small_clinic,high_capacity,105,mvr,workstation,0.0,0,1.0,2
small_clinic,high_capacity,106,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,106,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,107,criticality,privileged_system,7.050000000000001,7,1.0,2
small_clinic,high_capacity,107,mvr,privileged_system,7.050000000000001,7,1.0,2
small_clinic,high_capacity,108,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,108,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,109,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,109,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,110,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,110,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,111,criticality,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,111,mvr,internet_facing,0.0,0,1.0,1
small_clinic,high_capacity,112,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,112,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,113,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,113,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,114,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,114,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,115,criticality,workstation,0.0,0,1.0,1
small_clinic,high_capacity,115,mvr,workstation,0.0,0,1.0,1
small_clinic,high_capacity,116,criticality,internet_facing,9.4,14,1.0,1
small_clinic,high_capacity,116,mvr,internet_facing,9.4,14,1.0,1
small_clinic,high_capacity,117,criticality,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,117,mvr,privileged_system,0.0,0,1.0,1
small_clinic,high_capacity,118,criticality,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,118,mvr,medical_device,0.0,0,1.0,1
small_clinic,high_capacity,119,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,high_capacity,119,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,resource_constrained,0,criticality,workstation,0.0,0,1.0,2
regional_hospital,resource_constrained,0,mvr,workstation,0.0,0,1.0,2
regional_hospital,resource_constrained,1,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,resource_constrained,1,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,resource_constrained,2,criticality,privileged_system,34.9,145,1.0,79
regional_hospital,resource_constrained,2,mvr,privileged_system,34.9,145,1.0,79
regional_hospital,resource_constrained,3,criticality,medical_device,4.800000000000001,111,1.0,21
regional_hospital,resource_constrained,3,mvr,medical_device,4.800000000000001,111,1.0,21
regional_hospital,resource_constrained,4,criticality,vendor_connection,1.6,167,1.0,5
regional_hospital,resource_constrained,4,mvr,vendor_connection,1.6,167,1.0,5
regional_hospital,resource_constrained,5,criticality,workstation,0.0,0,1.0,1
regional_hospital,resource_constrained,5,mvr,workstation,0.0,0,1.0,1
regional_hospital,resource_constrained,6,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,resource_constrained,6,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,resource_constrained,7,criticality,privileged_system,0.0,0,1.0,1
regional_hospital,resource_constrained,7,mvr,privileged_system,0.0,0,1.0,1
regional_hospital,resource_constrained,8,criticality,medical_device,1.2,0,1.0,2
regional_hospital,resource_constrained,8,mvr,medical_device,1.2,0,1.0,2
regional_hospital,resource_constrained,9,criticality,vendor_connection,1.8,38,1.0,1
regional_hospital,resource_constrained,9,mvr,vendor_connection,1.8,38,1.0,1
regional_hospital,resource_constrained,10,criticality,workstation,11.2,192,1.0,11
regional_hospital,resource_constrained,10,mvr,workstation,11.2,192,1.0,11
regional_hospital,resource_constrained,11,criticality,internet_facing,16.6,174,1.0,6
regional_hospital,resource_constrained,11,mvr,internet_facing,16.6,174,1.0,6
regional_hospital,resource_constrained,12,criticality,privileged_system,9.900000000000002,9,1.0,1
regional_hospital,resource_constrained,12,mvr,privileged_system,9.900000000000002,9,1.0,1
regional_hospital,resource_constrained,13,criticality,medical_device,7.6,145,1.0,13
regional_hospital,resource_constrained,13,mvr,medical_device,7.6,145,1.0,13
regional_hospital,resource_constrained,14,criticality,vendor_connection,91.75000000000001,156,1.0,27
