trial_id,scenario_id,paired,experiment,master_seed,facility,profile,portfolio,entry_point,entry_node,n_nodes,n_edges,segmentation,patch_coverage,realized_patch_fraction,detection_delay,isolation_success,backup_strategy,identity_controls,rapid_isolation,horizon_steps,step_minutes,total_compromised,ever_compromised_fraction,pct_compromised,peak_compromised,zones_reached,lateral_movements,containment_step,backup_compromised,identity_compromised,ehr_downtime_steps,laboratory_downtime_steps,pharmacy_downtime_steps,imaging_downtime_steps,scheduling_downtime_steps,identity_downtime_steps,backup_recovery_downtime_steps,services_disrupted_count,total_service_downtime_steps,weighted_service_hours_lost,time_averaged_weighted_clinical_unavailability,pct_clinical_capacity_lost,catastrophic,defensive_isolation_node_steps,recovery_step,recovered_within_horizon,ehr_available_final,laboratory_available_final,pharmacy_available_final,imaging_available_final,scheduling_available_final,identity_available_final,backup_recovery_available_final,final_service_availability_fraction,disrupted_service_recovery_fraction,pct_services_restored,unrecoverable_nodes,backups_available,steps_simulated,base_spread_rate,patch_effectiveness,intra_zone_degree,cross_zone_out_degree,identity_breach_multiplier,restore_rate_fraction,no_backup_restore_penalty,service_functional_fraction,false_positive_rate,legacy_fraction,detection_delay_steps,isolated_backup_traversal,source_step_minutes,simulation_step_minutes,setting_id
920125002,92012501,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,baseline_flat,internet_facing,235,243,2671,flat,0.5,0.4362,264,0.5455128979,connected,0,0,864,5,241,0.9917695473,0.9917695473,241,10,260,-1,1,1,858,858,858,858,858,858,855,7,6003,378.8,0.9930555556,0.9930555556,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,71,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125003,92012501,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,seg_detect_backup,internet_facing,235,243,1710,basic,0.5,0.4362,132,0.5455128979,isolated,0,1,864,5,242,0.9958847737,0.9958847737,242,10,244,842,1,1,854,854,854,854,854,854,825,7,5949,375.7333333,0.9884259259,0.9884259259,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,71,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125004,92012502,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,baseline_flat,privileged_system,173,212,2348,flat,0.5,0.4434,264,0.5455128979,connected,0,0,864,5,212,1,1,212,10,231,-1,1,1,841,841,847,841,843,841,838,7,5892,371.8083333,0.9752178649,0.9752178649,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,65,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125005,92012502,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,seg_detect_backup,privileged_system,173,212,1498,basic,0.5,0.4434,132,0.5455128979,isolated,0,1,864,5,212,1,1,212,10,217,-1,1,1,831,832,828,828,828,828,805,7,5780,365.0666667,0.9604438998,0.9604438998,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,65,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125006,92012503,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,baseline_flat,medical_device,210,286,3032,flat,0.5,0.4231,264,0.5455128979,connected,0,0,864,5,286,1,1,286,10,300,-1,1,1,828,834,831,830,845,828,827,7,5823,366.9583333,0.9613630174,0.9613630174,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,77,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125007,92012503,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,seg_detect_backup,medical_device,210,286,1975,basic,0.5,0.4231,132,0.5455128979,isolated,0,1,864,5,282,0.986013986,0.986013986,282,10,289,-1,1,1,805,805,805,805,805,805,759,7,5589,353.2416667,0.931712963,0.931712963,1,48,-1,0,0,0,0,0,0,0,0,0,0,0,77,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125008,92012504,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,baseline_flat,vendor_connection,206,207,2304,flat,0.5,0.43,264,0.5455128979,connected,0,0,864,5,207,1,1,207,10,224,-1,1,1,851,851,852,851,852,851,851,7,5959,375.9666667,0.9852600763,0.9852600763,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,63,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125009,92012504,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,seg_detect_backup,vendor_connection,206,207,1480,basic,0.5,0.43,132,0.5455128979,isolated,0,1,864,5,205,0.9903381643,0.9903381643,205,10,209,-1,1,1,851,851,851,851,851,851,827,7,5933,374.6583333,0.9849537037,0.9849537037,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,63,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125010,92012505,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,baseline_flat,workstation,48,300,3312,flat,0.5,0.49,264,0.5455128979,connected,0,0,864,5,300,1,1,300,10,315,-1,1,1,851,851,851,851,856,851,855,7,5966,376.225,0.9849537037,0.9849537037,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,85,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125011,92012505,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,seg_detect_backup,workstation,48,300,2148,basic,0.5,0.49,132,0.5455128979,isolated,0,1,864,5,297,0.99,0.99,297,10,306,-1,1,1,757,758,751,755,754,751,735,7,5261,332.1916667,0.8741149237,0.8741149237,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,85,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125012,92012506,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,baseline_flat,internet_facing,262,265,2958,flat,0.5,0.3849,264,0.5455128979,connected,0,0,864,5,265,1,1,265,10,288,-1,1,1,850,850,850,850,851,850,851,7,5952,375.5,0.9837962963,0.9837962963,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,79,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125013,92012506,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,seg_detect_backup,internet_facing,262,265,1906,basic,0.5,0.3849,132,0.5455128979,isolated,0,1,864,5,265,1,1,265,10,273,-1,1,1,826,826,826,826,826,826,791,7,5747,363.0666667,0.9560185185,0.9560185185,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,79,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125014,92012507,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,baseline_flat,privileged_system,212,243,2695,flat,0.5,0.4444,264,0.5455128979,connected,0,0,864,5,242,0.9958847737,0.9958847737,242,10,252,-1,1,1,855,854,854,855,856,854,853,7,5981,377.3416667,0.9890046296,0.9890046296,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,72,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125015,92012507,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,seg_detect_backup,privileged_system,212,243,1750,basic,0.5,0.4444,132,0.5455128979,isolated,0,1,864,5,241,0.9917695473,0.9917695473,241,10,248,-1,1,1,852,843,843,843,850,843,756,7,5830,368.9583333,0.9787581699,0.9787581699,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,72,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125016,92012508,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,baseline_flat,medical_device,182,230,2422,flat,0.5,0.4391,264,0.5455128979,connected,0,0,864,5,230,1,1,230,10,252,-1,1,1,841,841,841,841,841,841,837,7,5883,371.2416667,0.9733796296,0.9733796296,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,64,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125017,92012508,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,seg_detect_backup,medical_device,182,230,1577,basic,0.5,0.4391,132,0.5455128979,isolated,0,1,864,5,228,0.9913043478,0.9913043478,228,10,230,-1,1,1,841,841,841,841,841,841,834,7,5880,371.0916667,0.9733796296,0.9733796296,1,48,-1,0,0,0,0,0,0,0,0,0,0,0,64,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125018,92012509,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,baseline_flat,vendor_connection,245,246,2596,flat,0.5,0.4146,264,0.5455128979,connected,0,0,864,5,246,1,1,246,10,269,-1,1,1,858,848,863,848,848,848,847,7,5960,376.4416667,0.9894812092,0.9894812092,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,69,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920125019,92012509,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,seg_detect_backup,vendor_connection,245,246,1707,basic,0.5,0.4146,132,0.5455128979,isolated,0,1,864,5,245,0.9959349593,0.9959349593,245,10,255,-1,1,1,850,814,815,814,814,814,794,7,5715,361.5916667,0.9546909041,0.9546909041,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,69,0,864,0.2364174566,0.5794918559,3.354882172,3.119679028,1.978770482,0.01262467114,0.4094871035,0.5192463682,0.0001906369722,0.2699466238,88.03835166,0.07539750499,15,5,fine_lhs_125
920126000,92012600,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,baseline_flat,workstation,9,298,3870,flat,0.5,0.4664,156,0.6385783382,connected,0,0,864,5,277,0.9295302013,0.9295302013,277,10,290,-1,1,1,847,832,826,827,833,823,833,7,5821,367.3833333,0.965039488,0.965039488,1,240,-1,0,0,0,0,0,0,0,0,0,0,0,88,0,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126001,92012600,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,seg_detect_backup,workstation,9,298,2381,basic,0.5,0.4664,78,0.6385783382,isolated,0,1,864,5,203,0.6812080537,0.6812080537,203,9,203,837,0,1,789,789,794,751,757,742,0,6,4622,302.5916667,0.9056712963,0.9056712963,1,432,859,1,1,1,1,1,0,1,1,0.8571428571,0.8333333333,0.8571428571,0,1,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126002,92012601,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,baseline_flat,internet_facing,195,203,2572,flat,0.5,0.4532,156,0.6385783382,connected,0,0,864,5,2,0.009852216749,0.009852216749,2,2,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,1,1,1,1,1,1,1,1,1,1,1,0,1,140,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126003,92012601,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,seg_detect_backup,internet_facing,195,203,1620,basic,0.5,0.4532,78,0.6385783382,isolated,0,1,864,5,1,0.004926108374,0.004926108374,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,17,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126004,92012602,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,baseline_flat,privileged_system,263,291,3661,flat,0.5,0.4948,156,0.6385783382,connected,0,0,864,5,269,0.9243986254,0.9243986254,269,10,276,-1,1,1,844,844,844,844,844,844,841,7,5905,372.6166667,0.9768518519,0.9768518519,1,176,-1,0,0,0,0,0,0,0,0,0,0,0,85,0,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126005,92012602,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,seg_detect_backup,privileged_system,263,291,2267,basic,0.5,0.4948,78,0.6385783382,isolated,0,1,864,5,155,0.5326460481,0.5326460481,155,9,154,430,0,1,401,407,404,408,417,401,0,6,2438,158.625,0.4683415033,0.4683415033,1,336,449,1,1,1,1,1,1,1,1,1,1,1,0,1,498,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126006,92012603,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,baseline_flat,medical_device,180,241,2990,flat,0.5,0.444,156,0.6385783382,connected,0,0,864,5,211,0.8755186722,0.8755186722,211,10,213,-1,1,1,853,853,853,853,853,853,843,7,5961,376.2416667,0.9872685185,0.9872685185,1,120,-1,0,0,0,0,0,0,0,0,0,0,0,67,0,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126007,92012603,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,seg_detect_backup,medical_device,180,241,1870,basic,0.5,0.444,78,0.6385783382,isolated,0,1,864,5,146,0.6058091286,0.6058091286,146,9,146,714,0,1,696,701,699,704,714,696,0,6,4210,274.225,0.8097426471,0.8097426471,1,480,736,1,1,1,1,1,1,1,1,1,1,1,0,1,822,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126008,92012604,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,baseline_flat,vendor_connection,203,204,2485,flat,0.5,0.4804,156,0.6385783382,connected,0,0,864,5,195,0.9558823529,0.9558823529,195,10,200,-1,1,1,831,835,836,832,831,831,831,7,5827,367.725,0.9646650327,0.9646650327,1,48,-1,0,0,0,0,0,0,0,0,0,0,0,57,0,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126009,92012604,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,seg_detect_backup,vendor_connection,203,204,1571,basic,0.5,0.4804,78,0.6385783382,isolated,0,1,864,5,1,0.004901960784,0.004901960784,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,1,1,1,1,1,1,1,1,1,1,0,1,28,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126010,92012605,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,baseline_flat,workstation,80,292,3756,flat,0.5,0.4726,156,0.6385783382,connected,0,0,864,5,270,0.9246575342,0.9246575342,270,10,277,-1,1,1,843,841,841,841,841,841,840,7,5888,371.5583333,0.9740604575,0.9740604575,1,144,-1,0,0,0,0,0,0,0,0,0,0,0,87,0,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126011,92012605,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,seg_detect_backup,workstation,80,292,2340,basic,0.5,0.4726,78,0.6385783382,isolated,0,1,864,5,174,0.595890411,0.595890411,174,9,173,743,0,1,733,712,709,715,727,706,0,6,4302,280.6166667,0.8310185185,0.8310185185,1,480,765,1,1,1,1,1,1,1,1,1,1,1,0,1,801,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126012,92012606,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,baseline_flat,internet_facing,229,238,2931,flat,0.5,0.4958,156,0.6385783382,connected,0,0,864,5,217,0.9117647059,0.9117647059,217,10,218,-1,1,1,827,827,844,827,828,827,830,7,5810,366.7166667,0.9623842593,0.9623842593,1,120,-1,0,0,0,0,0,0,0,0,0,0,0,66,0,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126013,92012606,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,seg_detect_backup,internet_facing,229,238,1842,basic,0.5,0.4958,78,0.6385783382,isolated,0,1,864,5,1,0.004201680672,0.004201680672,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,7,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126014,92012607,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,baseline_flat,privileged_system,181,221,2755,flat,0.5,0.5068,156,0.6385783382,connected,0,0,864,5,206,0.9321266968,0.9321266968,206,10,210,-1,1,1,846,846,846,846,856,846,836,7,5922,373.4833333,0.9791666667,0.9791666667,1,288,-1,0,0,0,0,0,0,0,0,0,0,0,64,0,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126015,92012607,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,seg_detect_backup,privileged_system,181,221,1733,basic,0.5,0.5068,78,0.6385783382,isolated,0,1,864,5,123,0.556561086,0.556561086,123,9,122,622,0,1,608,613,609,615,644,608,0,6,3697,240.15,0.7070397603,0.7070397603,1,600,642,1,1,1,1,1,1,1,1,1,1,1,0,1,740,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126016,92012608,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,baseline_flat,medical_device,163,233,2949,flat,0.5,0.5021,156,0.6385783382,connected,0,0,864,5,216,0.9270386266,0.9270386266,216,10,219,-1,1,1,845,841,825,826,844,824,836,7,5841,368.275,0.9662649782,0.9662649782,1,48,-1,0,0,0,0,0,0,0,0,0,0,0,67,0,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126017,92012608,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,seg_detect_backup,medical_device,163,233,1824,basic,0.5,0.5021,78,0.6385783382,isolated,0,1,864,5,116,0.4978540773,0.4978540773,116,9,115,831,0,1,767,754,750,757,767,748,0,6,4543,296.2583333,0.8765999455,0.8765999455,1,336,854,1,1,1,1,1,1,1,1,1,1,1,0,1,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126018,92012609,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,baseline_flat,vendor_connection,238,239,3030,flat,0.5,0.4519,156,0.6385783382,connected,0,0,864,5,228,0.9539748954,0.9539748954,228,10,232,-1,1,1,848,848,848,849,848,848,840,7,5929,374.1916667,0.9817197712,0.9817197712,1,168,-1,0,0,0,0,0,0,0,0,0,0,0,69,0,864,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920126019,92012609,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,seg_detect_backup,vendor_connection,238,239,1892,basic,0.5,0.4519,78,0.6385783382,isolated,0,1,864,5,152,0.6359832636,0.6359832636,152,9,151,633,0,1,593,598,596,602,614,593,0,6,3596,234.0416667,0.6907679739,0.6907679739,1,552,653,1,1,1,1,1,1,1,1,1,1,1,0,1,755,0.1524795241,0.9394033955,3.211075004,3.865027007,1.966586242,0.03930748678,0.4352294719,0.7114316504,0.000529421853,0.06348175225,52.0323141,0.001373192974,15,5,fine_lhs_126
920127000,92012700,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,baseline_flat,workstation,49,291,2538,flat,0.5,0.4811,137,0.6848210477,connected,0,0,864,5,290,0.9965635739,0.9965635739,290,10,303,-1,1,1,841,843,850,841,845,841,839,7,5900,372.2833333,0.9766816449,0.9766816449,1,48,-1,0,0,0,0,0,0,0,0,0,0,0,86,0,864,0.2705483165,0.5037680707,4.378625584,1.840393019,1.724414501,0.02390728487,0.2629090881,0.6712613295,0.001226750674,0.2837272445,45.62751465,0.0910338192,15,5,fine_lhs_127
920127001,92012700,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,seg_detect_backup,workstation,49,291,1871,basic,0.5,0.4811,68,0.6848210477,isolated,0,1,864,5,284,0.9759450172,0.9759450172,284,10,288,567,1,1,611,657,641,699,801,611,583,7,4603,285.2416667,0.7498638344,0.7498638344,1,408,723,1,1,1,1,1,1,1,1,1,1,1,85,0,864,0.2705483165,0.5037680707,4.378625584,1.840393019,1.724414501,0.02390728487,0.2629090881,0.6712613295,0.001226750674,0.2837272445,45.62751465,0.0910338192,15,5,fine_lhs_127
920127002,92012701,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,baseline_flat,internet_facing,232,240,2080,flat,0.5,0.4292,137,0.6848210477,connected,0,0,864,5,240,1,1,240,10,253,845,1,1,845,846,857,850,844,841,846,7,5929,374.1833333,0.9831495098,0.9831495098,1,48,-1,0,0,0,0,0,0,0,0,0,0,0,72,0,864,0.2705483165,0.5037680707,4.378625584,1.840393019,1.724414501,0.02390728487,0.2629090881,0.6712613295,0.001226750674,0.2837272445,45.62751465,0.0910338192,15,5,fine_lhs_127
920127003,92012701,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,seg_detect_backup,internet_facing,232,240,1517,basic,0.5,0.4292,68,0.6848210477,isolated,0,1,864,5,238,0.9916666667,0.9916666667,238,10,243,605,1,1,672,714,688,761,833,668,667,7,5003,310.8083333,0.8153254357,0.8153254357,1,360,835,1,1,1,1,1,1,1,1,1,1,1,70,0,864,0.2705483165,0.5037680707,4.378625584,1.840393019,1.724414501,0.02390728487,0.2629090881,0.6712613295,0.001226750674,0.2837272445,45.62751465,0.0910338192,15,5,fine_lhs_127
920127004,92012702,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,baseline_flat,privileged_system,180,215,1850,flat,0.5,0.3721,137,0.6848210477,connected,0,0,864,5,215,1,1,215,10,235,-1,1,1,850,851,852,850,854,850,851,7,5958,375.8166667,0.9846813725,0.9846813725,1,48,-1,0,0,0,0,0,0,0,0,0,0,0,62,0,864,0.2705483165,0.5037680707,4.378625584,1.840393019,1.724414501,0.02390728487,0.2629090881,0.6712613295,0.001226750674,0.2837272445,45.62751465,0.0910338192,15,5,fine_lhs_127
