profile,method,portfolio,baseline,mean_benefit,margin,lower_benefit,family_size,alpha
resource_constrained,hoeffding,seg-flat|patch+1|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.4038333,106.3153705,15.08846286,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,7.322062498,106.3153705,-98.99330798,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.309833332,106.3153705,-98.00553714,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,57.77925,106.3153705,-48.53612048,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,58.98270833,106.3153705,-47.33266214,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.448416666,106.3153705,-97.86695381,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,10.35502083,106.3153705,-95.96034964,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,12.59127083,106.3153705,-93.72409964,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,13.52222916,106.3153705,-92.79314131,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,62.70070833,106.3153705,-43.61466214,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,64.53864583,106.3153705,-41.77672464,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,13.63347916,106.3153705,-92.68189131,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,16.3705625,106.3153705,-89.94480798,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.349625,106.3153705,15.03425452,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.4866667,106.3153705,15.17129619,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.8229583,106.3153705,63.50758786,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.2346458,106.3153705,62.91927536,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.4942292,106.3153705,15.17885869,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,122.0375208,106.3153705,15.72215035,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,124.2051667,106.3153705,17.88979619,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,124.1265625,106.3153705,17.81119202,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.5818125,106.3153705,66.26644202,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.6076667,106.3153705,66.29229619,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.3151875,106.3153705,18.99981702,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+2|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,126.3304375,106.3153705,20.01506702,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,9.704187498,106.3153705,-96.61118298,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,11.5675625,106.3153705,-94.74780798,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,58.858,106.3153705,-47.45737047,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,60.95333333,106.3153705,-45.36203714,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,11.1078125,106.3153705,-95.20755798,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,13.53370833,106.3153705,-92.78166214,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,15.62904166,106.3153705,-90.68632881,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,17.53322916,106.3153705,-88.78214131,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,64.36047917,106.3153705,-41.95489131,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,66.89972917,106.3153705,-39.41564131,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,16.96085417,106.3153705,-89.35451631,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,19.90558333,106.3153705,-86.40978714,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.1438542,106.3153705,18.82848369,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,124.8383333,106.3153705,18.52296286,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.1005208,106.3153705,65.78515036,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.0964792,106.3153705,65.78110869,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.9105208,106.3153705,19.59515036,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,126.4471667,106.3153705,20.13179619,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,128.7939792,106.3153705,22.47860869,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,128.3039583,106.3153705,21.98858786,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,175.529,106.3153705,69.21362953,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,175.7981458,106.3153705,69.48277536,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,130.5072083,106.3153705,24.19183786,276048,0.05
resource_constrained,hoeffding,seg-flat|patch+3|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,131.7680417,106.3153705,25.45267119,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,31.17075,106.3153705,-75.14462048,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,34.72845833,106.3153705,-71.58691215,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,74.82979167,106.3153705,-31.48557881,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,77.73577083,106.3153705,-28.57959964,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,34.17845833,106.3153705,-72.13691214,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,37.79775,106.3153705,-68.51762048,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,35.60683333,106.3153705,-70.70853714,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,41.173625,106.3153705,-65.14174548,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,78.88445833,106.3153705,-27.43091214,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,83.44439583,106.3153705,-22.87097465,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,38.90108333,106.3153705,-67.41428714,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,44.27120833,106.3153705,-62.04416214,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,152.1003958,106.3153705,45.78502536,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,163.5619792,106.3153705,57.24660869,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,188.8243125,106.3153705,82.50894202,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,198.2932708,106.3153705,91.97790036,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,158.4233333,106.3153705,52.10796286,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.6932292,106.3153705,63.37785869,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,159.5804792,106.3153705,53.26510869,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,173.863625,106.3153705,67.54825452,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,194.5113958,106.3153705,88.19602536,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,206.5737708,106.3153705,100.2584004,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,166.1809375,106.3153705,59.86556702,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,180.4508125,106.3153705,74.13544202,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,42.3729375,106.3153705,-63.94243298,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,49.744,106.3153705,-56.57137048,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,81.96720833,106.3153705,-24.34816215,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,88.16566666,106.3153705,-18.14970381,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,46.61581249,106.3153705,-59.69955798,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,54.49591666,106.3153705,-51.81945381,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,46.85964583,106.3153705,-59.45572464,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,54.7913125,106.3153705,-51.52405798,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,85.71383333,106.3153705,-20.60153715,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,92.3190625,106.3153705,-13.99630798,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,51.61027083,106.3153705,-54.70509965,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,59.995375,106.3153705,-46.31999548,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,166.1189792,106.3153705,59.80360869,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,181.3468542,106.3153705,75.03148369,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,196.8521667,106.3153705,90.53679619,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,209.467125,106.3153705,103.1517545,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.9480208,106.3153705,66.63265036,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,188.116,106.3153705,81.80062952,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,176.6897292,106.3153705,70.37435869,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,193.5171875,106.3153705,87.20181702,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,204.5942917,106.3153705,98.27892119,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,218.878625,106.3153705,112.5632545,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,183.1652083,106.3153705,76.84983786,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,199.1926667,106.3153705,92.87729619,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,67.82308334,106.3153705,-38.49228714,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,74.79239583,106.3153705,-31.52297464,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,101.0367708,106.3153705,-5.27859964,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,107.0451458,106.3153705,0.7297753565,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,72.54410417,106.3153705,-33.77126631,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,79.97558333,106.3153705,-26.33978714,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,71.23245833,106.3153705,-35.08291214,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,78.6546875,106.3153705,-27.66068298,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,104.0535833,106.3153705,-2.261787141,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,110.1175,106.3153705,3.802129522,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,76.63954167,106.3153705,-29.67582881,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,84.258625,106.3153705,-22.05674548,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,187.6513333,106.3153705,81.33596286,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,204.9384375,106.3153705,98.62306702,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,210.4075625,106.3153705,104.092192,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,225.4011042,106.3153705,119.0857337,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,192.9658125,106.3153705,86.65044202,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,210.2940417,106.3153705,103.9786712,276048,0.05
resource_constrained,hoeffding,seg-least_privilege|patch+2|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,195.5864167,106.3153705,89.27104619,276048,0.05
