profile,budget,cost_scale,criterion,portfolio,description,cost,mean_hours_lost,catastrophic_prob,hours_preserved_per_point,has_basic_segmentation,has_least_privilege,has_patch_upgrade,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
resource_constrained,15,1.0,min_catastrophic_prob,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm0,segmentation=least_privilege; patch+2 levels; faster detection; backups=isolated,14.0,54.974,0.44,13.546357142857143,0,1,1,1,0,1,0
resource_constrained,15,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.0,190.261,0.88,27.180999999999997,0,0,0,0,0,1,0
resource_constrained,15,1.0,best_balanced,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm0,segmentation=least_privilege; patch+2 levels; faster detection; backups=isolated,14.0,54.974,0.44,13.546357142857143,0,1,1,1,0,1,0
resource_constrained,5,1.25,min_expected_disruption,seg-flat|patch+1|det0|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; backups=isolated,5.0,181.90400000000002,0.84,12.543799999999994,0,0,1,0,0,1,0
resource_constrained,5,1.25,min_catastrophic_prob,seg-flat|patch+1|det0|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; backups=isolated,5.0,181.90400000000002,0.84,12.543799999999994,0,0,1,0,0,1,0
resource_constrained,5,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.5,190.261,0.88,21.744799999999998,0,0,0,0,0,1,0
resource_constrained,5,1.25,best_balanced,seg-flat|patch+1|det0|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; backups=isolated,5.0,181.90400000000002,0.84,12.543799999999994,0,0,1,0,0,1,0
resource_constrained,10,1.25,min_expected_disruption,seg-basic|patch+0|det1|iso0|bak-isolated|idm0,segmentation=basic; faster detection; backups=isolated,10.0,132.666,0.92,11.195699999999999,1,0,0,1,0,1,0
resource_constrained,10,1.25,min_catastrophic_prob,seg-flat|patch+2|det1|iso0|bak-connected|idm0,segmentation=flat; patch+2 levels; faster detection; backups=connected,8.75,163.25,0.8,9.299771428571427,0,0,1,1,0,0,0
resource_constrained,10,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.5,190.261,0.88,21.744799999999998,0,0,0,0,0,1,0
resource_constrained,10,1.25,best_balanced,seg-flat|patch+2|det1|iso0|bak-connected|idm0,segmentation=flat; patch+2 levels; faster detection; backups=connected,8.75,163.25,0.8,9.299771428571427,0,0,1,1,0,0,0
resource_constrained,15,1.25,min_expected_disruption,seg-least_privilege|patch+2|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+2 levels; faster detection; backups=connected,15.0,74.075,0.6,11.369866666666667,0,1,1,1,0,0,0
resource_constrained,15,1.25,min_catastrophic_prob,seg-least_privilege|patch+2|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+2 levels; faster detection; backups=connected,15.0,74.075,0.6,11.369866666666667,0,1,1,1,0,0,0
resource_constrained,15,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.5,190.261,0.88,21.744799999999998,0,0,0,0,0,1,0
resource_constrained,15,1.25,best_balanced,seg-least_privilege|patch+2|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+2 levels; faster detection; backups=connected,15.0,74.075,0.6,11.369866666666667,0,1,1,1,0,0,0
resource_constrained,5,1.5,min_expected_disruption,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,190.261,0.88,18.120666666666665,0,0,0,0,0,1,0
