profile,portfolio,description,base_cost,n_trials,mean_hours_lost,hours_lost_ci_lo,hours_lost_ci_hi,median_hours_lost,p90_hours_lost,catastrophic_prob,catastrophic_prob_ci_lo,catastrophic_prob_ci_hi,mean_pct_compromised,backup_compromise_prob,has_basic_segmentation,has_least_privilege,has_patch_upgrade,patch_boost_levels,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
resource_constrained,seg-basic|patch+3|det0|iso1|bak-isolated|idm1,segmentation=basic; patch+3 levels; rapid isolation; backups=isolated; identity controls,20,25,106.356,69.5366,142.004075,118.35,206.105,0.6,0.4073945736,0.7659669762,0.410786107,0,1,0,1,3,0,1,1,1
resource_constrained,seg-basic|patch+3|det1|iso0|bak-connected|idm0,segmentation=basic; patch+3 levels; faster detection; backups=connected,12,25,132.618,96.7819,169.10505,178.825,229.245,0.68,0.4841026927,0.8279480969,0.3910030096,0.72,1,0,1,3,1,0,0,0
resource_constrained,seg-basic|patch+3|det1|iso0|bak-connected|idm1,segmentation=basic; patch+3 levels; faster detection; backups=connected; identity controls,16,25,76.794,41.81495,115.440725,6.2,215.41,0.4,0.2340330238,0.5926054264,0.2273205882,0.4,1,0,1,3,1,0,0,1
resource_constrained,seg-basic|patch+3|det1|iso0|bak-isolated|idm0,segmentation=basic; patch+3 levels; faster detection; backups=isolated,14,25,89.537,60.121675,119.243725,74.3,184.09,0.68,0.4841026927,0.8279480969,0.3299925226,0,1,0,1,3,1,0,1,0
resource_constrained,seg-basic|patch+3|det1|iso0|bak-isolated|idm1,segmentation=basic; patch+3 levels; faster detection; backups=isolated; identity controls,18,25,77.809,47.890275,108.0388,15.2,176.42,0.56,0.3706733187,0.7333436112,0.308242051,0,1,0,1,3,1,0,1,1
resource_constrained,seg-basic|patch+3|det1|iso1|bak-connected|idm0,segmentation=basic; patch+3 levels; faster detection; rapid isolation; backups=connected,17,25,69.914,37.709025,105.514,9.4,215.21,0.44,0.2666563888,0.6293266813,0.1950093861,0.4,1,0,1,3,1,1,0,0
resource_constrained,seg-basic|patch+3|det1|iso1|bak-connected|idm1,segmentation=basic; patch+3 levels; faster detection; rapid isolation; backups=connected; identity controls,21,25,107.347,75.160675,139.465325,127.75,209.875,0.72,0.5242339481,0.8571614615,0.3182361694,0.64,1,0,1,3,1,1,0,1
resource_constrained,seg-basic|patch+3|det1|iso1|bak-isolated|idm0,segmentation=basic; patch+3 levels; faster detection; rapid isolation; backups=isolated,19,25,87.875,54.151675,118.390125,77.975,180.84,0.68,0.4841026927,0.8279480969,0.2473544642,0,1,0,1,3,1,1,1,0
resource_constrained,seg-basic|patch+3|det1|iso1|bak-isolated|idm1,segmentation=basic; patch+3 levels; faster detection; rapid isolation; backups=isolated; identity controls,23,25,77.129,47.362975,108.761425,35.525,185.47,0.6,0.4073945736,0.7659669762,0.2429668422,0,1,0,1,3,1,1,1,1
resource_constrained,seg-flat|patch+0|det0|iso0|bak-connected|idm0,segmentation=flat; backups=connected,0,25,235.488,215.34595,246.90415,246.825,250.98,0.96,0.8045593626,0.9929037665,0.9425032934,0.96,0,0,0,0,0,0,0,0
resource_constrained,seg-flat|patch+0|det0|iso0|bak-connected|idm1,segmentation=flat; backups=connected; identity controls,4,25,242.738,239.465875,245.443275,245.25,249.625,1,0.8668077491,1,0.9795548351,1,0,0,0,0,0,0,0,1
resource_constrained,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2,25,212.042,206.739425,216.8565,217.9,220.955,1,0.8668077491,1,0.9355227211,0,0,0,0,0,0,0,1,0
