profile,budget,cost_scale,criterion,portfolio,description,cost,mean_hours_lost,catastrophic_prob,hours_preserved_per_point,has_basic_segmentation,has_least_privilege,has_patch_upgrade,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
resource_constrained,10,1.25,best_balanced,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; backups=isolated,8.75,0.7,0.0,28.435714285714287,0,0,1,1,0,1,0
resource_constrained,15,1.25,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=isolated,15.0,0.4,0.0,16.607499999999998,0,1,1,1,0,1,0
resource_constrained,15,1.25,min_catastrophic_prob,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=isolated,15.0,0.4,0.0,16.607499999999998,0,1,1,1,0,1,0
resource_constrained,15,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,70.5,0.5,47.736666666666665,0,0,0,1,0,0,0
resource_constrained,15,1.25,best_balanced,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=isolated,15.0,0.4,0.0,16.607499999999998,0,1,1,1,0,1,0
resource_constrained,5,1.5,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,70.5,0.5,39.78055555555555,0,0,0,1,0,0,0
resource_constrained,5,1.5,min_catastrophic_prob,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,70.5,0.5,39.78055555555555,0,0,0,1,0,0,0
resource_constrained,5,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,70.5,0.5,39.78055555555555,0,0,0,1,0,0,0
resource_constrained,5,1.5,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,70.5,0.5,39.78055555555555,0,0,0,1,0,0,0
resource_constrained,10,1.5,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,70.5,0.5,39.78055555555555,0,0,0,1,0,0,0
resource_constrained,10,1.5,min_catastrophic_prob,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,70.5,0.5,39.78055555555555,0,0,0,1,0,0,0
resource_constrained,10,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,70.5,0.5,39.78055555555555,0,0,0,1,0,0,0
resource_constrained,10,1.5,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,70.5,0.5,39.78055555555555,0,0,0,1,0,0,0
resource_constrained,15,1.5,min_expected_disruption,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; backups=isolated,10.5,0.7,0.0,23.696428571428573,0,0,1,1,0,1,0
resource_constrained,15,1.5,min_catastrophic_prob,seg-basic|patch+1|det1|iso0|bak-isolated|idm0,segmentation=basic; patch+1 levels; faster detection; backups=isolated,15.0,0.7,0.0,16.5875,1,0,1,1,0,1,0
resource_constrained,15,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,70.5,0.5,39.78055555555555,0,0,0,1,0,0,0
resource_constrained,15,1.5,best_balanced,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; backups=isolated,10.5,0.7,0.0,23.696428571428573,0,0,1,1,0,1,0
intermediate_capacity,5,0.5,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,1.5,0.0,0.0,134.70000000000002,0,0,0,1,0,0,0
intermediate_capacity,5,0.5,min_catastrophic_prob,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,5.0,0.0,0.0,40.410000000000004,1,0,0,0,1,1,0
intermediate_capacity,5,0.5,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,1.5,0.0,0.0,134.70000000000002,0,0,0,1,0,0,0
intermediate_capacity,5,0.5,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,1.5,0.0,0.0,134.70000000000002,0,0,0,1,0,0,0
intermediate_capacity,10,0.5,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,1.5,0.0,0.0,134.70000000000002,0,0,0,1,0,0,0
intermediate_capacity,10,0.5,min_catastrophic_prob,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,5.0,0.0,0.0,40.410000000000004,1,0,0,0,1,1,0
intermediate_capacity,10,0.5,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,1.5,0.0,0.0,134.70000000000002,0,0,0,1,0,0,0
intermediate_capacity,10,0.5,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,1.5,0.0,0.0,134.70000000000002,0,0,0,1,0,0,0
intermediate_capacity,15,0.5,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,1.5,0.0,0.0,134.70000000000002,0,0,0,1,0,0,0
intermediate_capacity,15,0.5,min_catastrophic_prob,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,5.0,0.0,0.0,40.410000000000004,1,0,0,0,1,1,0
intermediate_capacity,15,0.5,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,1.5,0.0,0.0,134.70000000000002,0,0,0,1,0,0,0
intermediate_capacity,15,0.5,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,1.5,0.0,0.0,134.70000000000002,0,0,0,1,0,0,0
intermediate_capacity,5,0.75,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,5,0.75,min_catastrophic_prob,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,5,0.75,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,5,0.75,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,10,0.75,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,10,0.75,min_catastrophic_prob,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,7.5,0.0,0.0,26.94,1,0,0,0,1,1,0
intermediate_capacity,10,0.75,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,10,0.75,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,15,0.75,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,15,0.75,min_catastrophic_prob,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,7.5,0.0,0.0,26.94,1,0,0,0,1,1,0
intermediate_capacity,15,0.75,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,15,0.75,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,2.25,0.0,0.0,89.80000000000001,0,0,0,1,0,0,0
intermediate_capacity,5,1.0,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,5,1.0,min_catastrophic_prob,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,5,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,5,1.0,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,10,1.0,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,10,1.0,min_catastrophic_prob,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,10.0,0.0,0.0,20.205000000000002,1,0,0,0,1,1,0
intermediate_capacity,10,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,10,1.0,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,15,1.0,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,15,1.0,min_catastrophic_prob,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,10.0,0.0,0.0,20.205000000000002,1,0,0,0,1,1,0
intermediate_capacity,15,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,15,1.0,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,0.0,0.0,67.35000000000001,0,0,0,1,0,0,0
intermediate_capacity,5,1.25,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,5,1.25,min_catastrophic_prob,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,5,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,5,1.25,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,10,1.25,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,10,1.25,min_catastrophic_prob,seg-basic|patch+1|det0|iso0|bak-isolated|idm0,segmentation=basic; patch+1 levels; backups=isolated,8.75,0.0,0.0,23.091428571428573,1,0,1,0,0,1,0
intermediate_capacity,10,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,10,1.25,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,15,1.25,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,15,1.25,min_catastrophic_prob,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,12.5,0.0,0.0,16.164,1,0,0,0,1,1,0
intermediate_capacity,15,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,15,1.25,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,0.0,0.0,53.88,0,0,0,1,0,0,0
intermediate_capacity,5,1.5,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,5,1.5,min_catastrophic_prob,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,5,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,5,1.5,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,10,1.5,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,10,1.5,min_catastrophic_prob,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,10,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,10,1.5,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,15,1.5,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,15,1.5,min_catastrophic_prob,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,15.0,0.0,0.0,13.47,1,0,0,0,1,1,0
intermediate_capacity,15,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
intermediate_capacity,15,1.5,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,4.5,0.0,0.0,44.900000000000006,0,0,0,1,0,0,0
