profile,portfolio,description,base_cost,n_trials,mean_hours_lost,hours_lost_ci_lo,hours_lost_ci_hi,median_hours_lost,p90_hours_lost,catastrophic_prob,catastrophic_prob_ci_lo,catastrophic_prob_ci_hi,mean_pct_compromised,backup_compromise_prob,has_basic_segmentation,has_least_privilege,has_patch_upgrade,patch_boost_levels,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
high_capacity,seg-flat|patch+0|det1|iso0|bak-isolated|idm0,segmentation=flat; faster detection; backups=isolated,5,2,0,0,0,0,0,0,0,0.6576197725,0.02892857143,0,0,0,0,0,1,0,1,0
high_capacity,seg-flat|patch+0|det1|iso0|bak-isolated|idm1,segmentation=flat; faster detection; backups=isolated; identity controls,9,2,0,0,0,0,0,0,0,0.6576197725,0.02249747219,0,0,0,0,0,1,0,1,1
high_capacity,seg-flat|patch+0|det1|iso1|bak-connected|idm0,segmentation=flat; faster detection; rapid isolation; backups=connected,8,2,0.2,0,0.4,0.2,0.36,0,0,0.6576197725,0.02909090909,0,0,0,0,0,1,1,0,0
high_capacity,seg-flat|patch+0|det1|iso1|bak-connected|idm1,segmentation=flat; faster detection; rapid isolation; backups=connected; identity controls,12,2,0,0,0,0,0,0,0,0.6576197725,0.02003205128,0,0,0,0,0,1,1,0,1
high_capacity,seg-flat|patch+0|det1|iso1|bak-isolated|idm0,segmentation=flat; faster detection; rapid isolation; backups=isolated,10,2,0,0,0,0,0,0,0,0.6576197725,0.02353266888,0,0,0,0,0,1,1,1,0
high_capacity,seg-flat|patch+0|det1|iso1|bak-isolated|idm1,segmentation=flat; faster detection; rapid isolation; backups=isolated; identity controls,14,2,0,0,0,0,0,0,0,0.6576197725,0.0208423795,0,0,0,0,0,1,1,1,1
high_capacity,seg-flat|patch+1|det0|iso0|bak-connected|idm0,segmentation=flat; patch+1 levels; backups=connected,2,2,1.275,0,2.55,1.275,2.295,0,0,0.6576197725,0.05961945032,0.5,0,0,1,1,0,0,0,0
high_capacity,seg-flat|patch+1|det0|iso0|bak-connected|idm1,segmentation=flat; patch+1 levels; backups=connected; identity controls,6,2,0.8625,0.525,1.2,0.8625,1.1325,0,0,0.6576197725,0.04433497537,0,0,0,1,1,0,0,0,1
high_capacity,seg-flat|patch+1|det0|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; backups=isolated,4,2,0,0,0,0,0,0,0,0.6576197725,0.01996047431,0,0,0,1,1,0,0,1,0
high_capacity,seg-flat|patch+1|det0|iso0|bak-isolated|idm1,segmentation=flat; patch+1 levels; backups=isolated; identity controls,8,2,0,0,0,0,0,0,0,0.6576197725,0.03945841393,0,0,0,1,1,0,0,1,1
