profile,portfolio,n_scenarios,mean_hours_lost_se,tail_hours_lost_cvar90_se,sustained_outage_probability_se,nonrecovery_probability_se,monte_carlo_bootstrap_samples
intermediate_capacity,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,30,13.1025859,34.71509407,0.08606629658,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm0,30,17.6442908,26.0936628,0.08798147953,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm1,30,16.05012126,38.46916686,0.08606629658,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,30,4.048539333,19.86120117,0.07302967433,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,30,2.325827622,10.47564238,0.05477225575,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm0,30,4.048539333,18.31717822,0.07302967433,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm1,30,2.325827622,10.45958927,0.05477225575,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,30,2.590610782,8.923752217,0.06804138174,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,30,1.89535624,7.422494502,0.05477225575,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm0,30,2.590610782,8.102830497,0.06804138174,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm1,30,1.89535624,7.491280865,0.05477225575,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,30,6.877855071,29.58573992,0.06804138174,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,30,5.126307461,26.2621334,0.06206328908,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm0,30,7.382193351,31.7134698,0.06804138174,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm1,30,5.827928011,30.50287402,0.06206328908,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm0,30,5.57277588,30.62744117,0.06206328908,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm1,30,4.843171932,25.05067168,0.06206328908,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm0,30,6.194232631,35.95304674,0.06206328908,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm1,30,5.522396673,31.15737414,0.06206328908,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,30,1.510319513,5.630609455,0.03277306934,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm1,30,1.312129447,2.781699582,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm0,30,1.510319513,5.682521072,0.03277306934,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm1,30,1.312129447,2.747635609,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm0,30,1.073845083,2.514019703,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm1,30,1.073845083,2.616196066,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm0,30,1.073845083,2.554920592,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm1,30,1.073845083,2.516081942,0,0.03277306934,400
