profile,portfolio,n_scenarios,mean_hours_lost,tail_hours_lost_cvar90,sustained_outage_probability,sustained_outage_probability_k1,sustained_outage_probability_k2,sustained_outage_probability_k3,sustained_outage_probability_k4,nonrecovery_probability,implementation_cost_points,operational_burden_points,mean_defensive_isolation_hours_per_node,pareto_efficient
resource_constrained,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,30,247.1116667,320.4333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.3,16,12,0.7324631986,0
resource_constrained,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm0,30,297.6088889,371.65,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5666666667,11,8,0.5993585739,0
resource_constrained,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm1,30,293.5655556,369.4611111,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5666666667,15,11,0.6340121493,0
resource_constrained,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm0,30,166.6838889,271.2055555,0.8333333333,0.8333333333,0.8333333333,0.8333333333,0.8333333333,0.1,8,6,1.092953962,1
resource_constrained,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm1,30,153.3977778,247.8972222,0.8,0.8333333333,0.8333333333,0.8,0.8,0.06666666667,12,9,1.167285977,1
resource_constrained,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,30,128.4836111,198.1111111,0.8333333333,0.8333333333,0.8333333333,0.8333333333,0.8333333333,0.06666666667,10,8,1.236328227,1
resource_constrained,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,30,119.0552778,193.7111111,0.8,0.8333333333,0.8333333333,0.8,0.8,0.06666666667,14,11,1.270359197,1
resource_constrained,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm0,30,165.9633333,263.4305555,0.8333333333,0.8333333333,0.8333333333,0.8333333333,0.8333333333,0.1,9,7,1.091991261,1
resource_constrained,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm1,30,150.2816667,240.6638889,0.8,0.8333333333,0.8333333333,0.8,0.8,0.06666666667,13,10,1.173409881,1
resource_constrained,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm0,30,164.6705556,280.3472222,0.8,0.8,0.8,0.8,0.8,0.06666666667,13,9,1.092142504,0
resource_constrained,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm1,30,147.1452778,244.9166666,0.7666666667,0.8,0.8,0.7666666667,0.7666666667,0.03333333333,17,12,1.169281105,1
resource_constrained,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,30,127.4155556,204.1583333,0.8,0.8,0.8,0.8,0.8,0.03333333333,15,11,1.229876366,1
resource_constrained,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,30,113.6269444,187.6444444,0.7666666667,0.8,0.8,0.7666666667,0.7666666667,0.03333333333,19,14,1.267951055,1
resource_constrained,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm0,30,162.8477778,276.3,0.8,0.8,0.8,0.8,0.8,0.06666666667,14,10,1.099030934,0
resource_constrained,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm1,30,142.4541667,238.55,0.7666666667,0.8,0.8,0.7666666667,0.7666666667,0.03333333333,18,13,1.187114838,1
resource_constrained,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm0,30,291.775,372.4055556,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.4666666667,7,7,0.7072886686,0
resource_constrained,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm1,30,273.1780556,360.8777778,0.9,0.9,0.9,0.9,0.9,0.4666666667,11,10,0.7565276517,0
resource_constrained,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,30,246.4033333,323.3833333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.3,9,9,0.8113994056,0
resource_constrained,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,30,230.4536111,310.775,0.9,0.9,0.9,0.9,0.9,0.3,13,12,0.8564840155,0
resource_constrained,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm0,30,293.2372222,369.1722222,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5,8,8,0.7061665978,0
resource_constrained,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm1,30,274.2322222,358.9194445,0.9,0.9,0.9,0.9,0.9,0.5,12,11,0.7577357877,0
resource_constrained,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm0,30,293.1913889,372.3055556,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5,12,10,0.7195927228,0
resource_constrained,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm1,30,274.3697222,360.6722222,0.9,0.9,0.9,0.9,0.9,0.5,16,13,0.7675091998,0
resource_constrained,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm0,30,244.7805556,323.0277778,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.3,14,12,0.832938569,0
resource_constrained,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm1,30,228.4727778,311.0888889,0.9,0.9,0.9,0.9,0.9,0.3,18,15,0.8764985454,0
resource_constrained,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm0,30,291.9861111,368.9555556,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5,13,11,0.722459968,0
resource_constrained,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm1,30,272.7072222,358.2194445,0.9,0.9,0.9,0.9,0.9,0.5,17,14,0.7723245889,0
resource_constrained,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,30,153.7652778,253.1111111,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.1,10,9,1.13856978,1
resource_constrained,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,30,141.0830556,270.1472222,0.7,0.7666666667,0.7666666667,0.7,0.7,0.06666666667,14,12,1.187224324,1
resource_constrained,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,30,121.8655556,203.1,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.06666666667,12,11,1.260314811,1
resource_constrained,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm1,30,112.5422222,212.0833333,0.7,0.7666666667,0.7666666667,0.7,0.7,0.06666666667,16,14,1.287580926,1
resource_constrained,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm0,30,152.8719444,247.7388889,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.1,11,10,1.140252243,1
resource_constrained,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm1,30,138.4411111,265.4416666,0.7,0.7666666667,0.7666666667,0.7,0.7,0.06666666667,15,13,1.193642949,1
resource_constrained,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm0,30,149.1366667,253.2444444,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.06666666667,15,12,1.167300203,0
resource_constrained,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm1,30,138.5338889,270.9861111,0.7,0.7666666667,0.7666666667,0.7,0.7,0.06666666667,19,15,1.209670293,0
resource_constrained,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm0,30,118.5486111,201.7666667,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.06666666667,17,14,1.276614129,1
resource_constrained,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm1,30,110.9791667,215.8138889,0.7,0.7666666667,0.7666666667,0.7,0.7,0.06666666667,21,17,1.29967231,1
resource_constrained,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm0,30,147.6808333,249.2027778,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.7666666667,0.06666666667,16,13,1.171190402,0
resource_constrained,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm1,30,135.4280556,267.1444444,0.7,0.7666666667,0.7666666667,0.7,0.7,0.06666666667,20,16,1.219570292,0
resource_constrained,seg-least_privilege|patch+2|det0|iso0|bak-connected|idm0,30,293.7447222,368.4277778,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.4666666667,9,10,0.8172789398,0
resource_constrained,seg-least_privilege|patch+2|det0|iso0|bak-connected|idm1,30,276.3072222,367.5111111,0.9,0.9,0.9,0.9,0.9,0.5333333333,13,13,0.8416893431,0
resource_constrained,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm0,30,248.9144444,326.0388889,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.3,11,12,0.9223426815,0
resource_constrained,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm1,30,234.3958333,320.7888889,0.9,0.9,0.9,0.9,0.9,0.3333333333,15,15,0.9414283858,0
resource_constrained,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm0,30,289.6797222,361.7361111,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.4666666667,10,11,0.8253779244,0
resource_constrained,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm1,30,273.5386111,365.3444445,0.9,0.9,0.9,0.9,0.9,0.5333333333,14,14,0.8469197572,0
resource_constrained,seg-least_privilege|patch+2|det0|iso1|bak-connected|idm0,30,296.9630556,368.4277778,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.4666666667,14,13,0.828856849,0
resource_constrained,seg-least_privilege|patch+2|det0|iso1|bak-connected|idm1,30,278.3513889,367.5111111,0.9,0.9,0.9,0.9,0.9,0.5,18,16,0.8529365885,0
resource_constrained,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm0,30,251.9225,325.9194445,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.3,16,15,0.9364271707,0
resource_constrained,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm1,30,235.7502778,320.6694445,0.9,0.9,0.9,0.9,0.9,0.3,20,18,0.9566325946,0
resource_constrained,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm0,30,293.0586111,359.5333334,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.4666666667,15,14,0.834891205,0
