profile,portfolio,n_scenarios,mean_hours_lost,tail_hours_lost_cvar90,catastrophic_probability,nonrecovery_probability,implementation_cost_points,operational_burden_points,mean_defensive_isolation_hours_per_node
intermediate_capacity,seg-basic|patch+2|det1|iso0|bak-connected|idm0,30,9.836388889,50.65277778,0.2,0.03333333333,10,10,0.5344028049
intermediate_capacity,seg-basic|patch+2|det1|iso0|bak-connected|idm1,30,9.4825,50.65277778,0.2,0.03333333333,14,13,0.5344028049
intermediate_capacity,seg-basic|patch+2|det1|iso0|bak-isolated|idm0,30,8.92,41.48888889,0.2,0.03333333333,12,12,0.5346840988
intermediate_capacity,seg-basic|patch+2|det1|iso0|bak-isolated|idm1,30,8.566111111,41.48888889,0.2,0.03333333333,16,15,0.5346840988
intermediate_capacity,seg-basic|patch+2|det1|iso1|bak-connected|idm0,30,7.041388889,30.75555555,0.1666666667,0.03333333333,15,13,0.5040537569
intermediate_capacity,seg-basic|patch+2|det1|iso1|bak-connected|idm1,30,7.041388889,30.75555555,0.1666666667,0.03333333333,19,16,0.5040537569
intermediate_capacity,seg-basic|patch+2|det1|iso1|bak-isolated|idm0,30,6.836944444,28.71111111,0.1666666667,0.03333333333,17,15,0.5040537569
intermediate_capacity,seg-basic|patch+2|det1|iso1|bak-isolated|idm1,30,6.836944444,28.71111111,0.1666666667,0.03333333333,21,18,0.5040537569
intermediate_capacity,seg-flat|patch+0|det0|iso0|bak-connected|idm0,30,199.5327778,274.1722222,0.9666666667,0.03333333333,0,0,0.4563124703
intermediate_capacity,seg-flat|patch+0|det0|iso0|bak-connected|idm1,30,197.7027778,267.7527778,0.9666666667,0.03333333333,4,3,0.4600949086
intermediate_capacity,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,30,139.4516667,218.5055555,0.9333333333,0.03333333333,2,2,0.5758594569
intermediate_capacity,seg-flat|patch+0|det0|iso0|bak-isolated|idm1,30,136.2622222,205.4916667,0.9333333333,0.03333333333,6,5,0.582541432
intermediate_capacity,seg-flat|patch+0|det0|iso1|bak-connected|idm0,30,192.1494444,273.7027778,0.9333333333,0.03333333333,5,3,0.455094606
